,cluster,journal_id,journal_title,pap_id,pap_title,distance
3,38,11465,BMC Veterinary Research,9202400,Isolation of coagulase-positive staphylococci from bitches&#8217; colostrum and milk and genetic typing of methicillin-resistant <it>Staphylococcus pseudintermedius</it> strains,[[0.136492583213]]
3,4,6916,Fixed Point Theory and Applications,9202800,On iterative computation of fixed points and optimization,[[0.340910373985]]
2,24,11410,BMC Cancer,9203000,Linear accelerator-based stereotactic radiosurgery in 140 brain metastases from malignant melanoma,[[0.196209154452]]
3,37,6080,Psychopharmacology,9203900,Erratum to: The role of the dorsal hippocampus in two versions of the touchscreen automated paired associates learning (PAL) task for mice,[[0.0975607734162]]
3,37,8011,Diabetes Care,9204300,"Effects of Age, Diabetes, and Vascular Disease on Growth Differentiation Factor 11: First-in-Human Study",[[0.151299598967]]
6,21,12141,PLOS ONE,9204400,Evolutionary and Taxonomic Implications of Variation in Nuclear Genome Size: Lesson from the Grass Genus <italic>Anthoxanthum</italic> (Poaceae),[[0.174925107296]]
6,21,12141,PLOS ONE,9204500,Elevated Genetic Diversity in the Emerging Blueberry Pathogen <italic>Exobasidium maculosum</italic>,[[0.326214625844]]
4,34,11459,BMC Public Health,9205800,Active Smarter Kids (ASK): Rationale and design of a cluster-randomized controlled trial investigating the effects of daily physical activity on children&#8217;s academic performance and risk factors for non-communicable diseases,[[0.46350532016]]
6,12,6339,SpringerPlus,9206400,"The rs10993994 in the proximal <em class=""a-plus-plus"">MSMB</em> promoter region is a functional polymorphism in Asian Indian subjects",[[0.246360636027]]
3,4,12141,PLOS ONE,9207400,The Impact of the Network Topology on the Viral Prevalence: A Node-Based Approach,[[0.392184092599]]
3,6,12141,PLOS ONE,9207500,An Auditory Illusion of Proximity of the Source Induced by Sonic Crystals,[[0.165837831449]]
3,21,12141,PLOS ONE,9207600,"Effects of Simulated Nitrogen Deposition on Soil Net Nitrogen Mineralization in the Meadow Steppe of Inner Mongolia, China",[[0.452528819427]]
3,37,11733,Systematic Reviews,9207900,Erratum to: Thanks to all those who reviewed for systematic reviews in 2014,[[0.368879515387]]
6,39,11406,BMC Bioinformatics,9208400,"
                <it>Equalizer</it> reduces SNP bias in Affymetrix microarrays",[[0.217252820936]]
3,4,6896,Advances in Difference Equations,9208500,Jacobi orthogonal approximation with negative integer and its application to ordinary differential equations,[[0.144156900614]]
7,2,12141,PLOS ONE,9209600,Lung Beractant Increases Free Cytosolic Levels of Ca<sup>2+</sup> in Human Lung Fibroblasts,[[0.338258607819]]
3,4,12141,PLOS ONE,9209700,Simulating Stochastic Reaction-Diffusion Systems on and within Moving Boundaries,[[0.257714442635]]
7,2,12141,PLOS ONE,9209800,Biochemical Characterization of the Split Class II Ribonucleotide Reductase from <italic>Pseudomonas aeruginosa</italic>,[[0.298196962463]]
6,38,11377,Annals of Clinical Microbiology and Antimicrobials,9209900,"Prevalence of class 1 and 2 integrons in multi-drug resistant <it>Escherichia coli</it> isolated from aquaculture water in Chaharmahal Va Bakhtiari province, Iran",[[0.196540049334]]
0,16,12143,PLOS Medicine,9210000,<italic>HHEX_23</italic> AA Genotype Exacerbates Effect of Diabetes on Dementia and Alzheimer Disease: A Population-Based Longitudinal Study,[[0.302203966398]]
3,37,8867,Progress of Theoretical and Experimental Physics,9210100,Tensor-optimized antisymmetrized molecular dynamics in nuclear physics,[[0.148666823272]]
3,28,6382,Journal of Cheminformatics,9210500,Synergy Maps: exploring compound combinations using network-based visualization,[[0.160598744877]]
2,24,11410,BMC Cancer,9210700,"Adjuvant chemotherapy with gemcitabine and cisplatin compared to observation after curative intent resection of cholangiocarcinoma and muscle invasive gallbladder carcinoma (ACTICCA-1 trial) - a randomized, multidisciplinary, multinational phase III trial",[[0.190645772094]]
7,1,12142,PLOS Biology,9210900,Lactate Regulates Metabolic and Pro-inflammatory Circuits in Control of T Cell Migration and Effector Functions,[[0.447708937048]]
3,37,11756,European Scientific Journal,9211000,LA GESTI&#211;N PR&#193;CTICA DEL LIDERAZGO EN UNA EMPRESA DE OUTSORCING,[[0.283812561794]]
3,37,6362,Nanoscale Research Letters,9212100,Copper-Assisted Direct Growth of Vertical Graphene Nanosheets on Glass Substrates by Low-Temperature Plasma-Enhanced Chemical Vapour Deposition Process,[[0.113344415131]]
3,21,12141,PLOS ONE,9213100,"Ecosystem Evapotranspiration as a Response to Climate and Vegetation Coverage Changes in Northwest Yunnan, China",[[0.264430620756]]
2,37,8760,Orthopaedic Journal of Sports Medicine,9213400,Outcomes of Hip Arthroscopy for Patients with Symptomatic Borderline Dysplasia: A Comparison to a Matched Cohort of Patients with Symptomatic FAI,[[0.118039398681]]
3,37,8760,Orthopaedic Journal of Sports Medicine,9213500,Outcomes of Bankart Repairs Using Modern Arthroscopic Technique in an Athletic Population,[[0.0684436441414]]
4,15,6188,Journal of General Internal Medicine,9214000,"Capsule commentary on Agarwal et al., Healthcare Expenditures Associated with Depression among Individuals with Osteoarthritis: Post-Regression Linear Decomposition Approach",[[0.394575469436]]
3,11,11667,Malaria Journal,9214100,"Indoor use of attractive toxic sugar bait (ATSB) to effectively control malaria vectors in Mali, West Africa",[[0.28655492109]]
3,37,12141,PLOS ONE,9215400,Correction: Perceived Stigma towards Leprosy among Community Members Living Close to Nonsomboon Leprosy Colony in Thailand,[[0.126097671799]]
2,12,12141,PLOS ONE,9215500,Prognostic Fifteen-Gene Signature for Early Stage Pancreatic Ductal Adenocarcinoma,[[0.296305549592]]
3,6,12141,PLOS ONE,9215600,Men&#8217;s Sexual Faithfulness Judgments May Contain a Kernel of Truth,[[0.167748448808]]
4,15,11459,BMC Public Health,9215900,"The mental health, quality of life and life satisfaction of internally displaced persons living in Nakuru County, Kenya",[[0.194032620949]]
2,24,11751,World Journal of Surgical Oncology,9216600,"Analysis of clinical features, treatment response, and prognosis among 61 elderly newly diagnosed multiple myeloma patients: a single-center report",[[0.141216269535]]
3,37,12141,PLOS ONE,9217700,Wireless Monitoring of Changes in Crew Relations during Long-Duration Mission Simulation,[[0.139530599313]]
4,15,11457,BMC Psychiatry,9217900,Parental intimate partner homicide and its consequences for children: protocol for a population-based study,[[0.343212325365]]
2,24,11410,BMC Cancer,9218100,Variation in guideline adherence in non-Hodgkin&#8217;s lymphoma care: impact of patient and hospital characteristics,[[0.267644584646]]
6,18,12141,PLOS ONE,9218600,MADS-box Transcription Factor <italic>OsMADS25</italic> Regulates Root Development through Affection of Nitrate Accumulation in Rice,[[0.257994125638]]
7,2,12159,eLife,9219000,Identification of polarized macrophage subsets in zebrafish,[[0.197573549138]]
3,37,12159,eLife,9219100,Feeding time,[[0.157141768092]]
7,2,12159,eLife,9219200,"Distinct mechanisms underlie oral vs aboral regeneration in the cnidarian <italic toggle=""yes"">Hydractinia echinata</italic>",[[0.164038291072]]
6,8,12159,eLife,9219300,Nuclear genomic signals of the &#8216;microturbellarian&#8217; roots of platyhelminth evolutionary innovation,[[0.244959290987]]
3,2,12159,eLife,9219400,Non-catalytic motor domains enable processive movement and functional diversification of the kinesin-14 Kar3,[[0.149400582981]]
6,10,12159,eLife,9219500,RNA virus attenuation by codon pair deoptimisation is an artefact of increases in CpG/UpA dinucleotide frequencies,[[0.237768840507]]
0,23,12159,eLife,9219600,Adiponectin is essential for lipid homeostasis and survival under insulin deficiency and promotes &#946;-cell regeneration,[[0.476956668723]]
7,2,12159,eLife,9219700,Broad and direct interaction between TLR and Siglec families of pattern recognition receptors and its regulation by Neu1,[[0.17099982415]]
7,13,12159,eLife,9219800,Specific polar subpopulations of astral microtubules control spindle orientation and symmetric neural stem cell division,[[0.208091783057]]
7,2,12159,eLife,9219900,Metformin inhibits mitochondrial complex I of cancer cells to reduce tumorigenesis,[[0.298261424349]]
7,2,12159,eLife,9220000,Structure of bacterial cytoplasmic chemoreceptor arrays and implications for chemotactic signaling,[[0.129544571165]]
7,13,12159,eLife,9220100,Multiple knockout mouse models reveal lincRNAs are required for life and brain development,[[0.192428046306]]
7,2,12159,eLife,9220200,ATR/Mec1 prevents lethal meiotic recombination initiation on partially replicated chromosomes in budding yeast,[[0.282381336554]]
2,33,12159,eLife,9220300,Evolutionary dynamics of cancer in response to targeted combination therapy,[[0.324971683028]]
7,2,12159,eLife,9220400,Different routes to the same destination,[[0.11185445157]]
6,21,12141,PLOS ONE,9221500,Definition of Eight Mulberry Species in the Genus <italic>Morus</italic> by Internal Transcribed Spacer-Based Phylogeny,[[0.184017793204]]
3,37,12141,PLOS ONE,9221600,Extinction Events Can Accelerate Evolution,[[0.183086981921]]
7,13,12141,PLOS ONE,9221700,"Neuronal Survival, Morphology and Outgrowth of Spiral Ganglion Neurons Using a Defined Growth Factor Combination",[[0.242494655047]]
3,37,11459,BMC Public Health,9221900,"Installation of speed humps and pedestrian-motor vehicle collisions in Toronto, Canada: a quasi-experimental study",[[0.0933877774574]]
3,4,5188,The European Physical Journal C,9222000,Conformal constraints for anomalous dimensions of leading-twist operators,[[0.234567629469]]
6,28,11406,BMC Bioinformatics,9222600,MultiSETTER: web server for multiple RNA structure comparison,[[0.295579345973]]
7,33,6362,Nanoscale Research Letters,9222800,A Biomimic Reconstituted High-Density-Lipoprotein-Based Drug and p53 Gene Co-delivery System for Effective Antiangiogenesis Therapy of Bladder Cancer,[[0.138625361605]]
7,1,12141,PLOS ONE,9224100,Osteopontin Deficiency Accelerates Spontaneous Colitis in Mice with Disrupted Gut Microbiota and Macrophage Phagocytic Activity,[[0.168992376555]]
3,21,12141,PLOS ONE,9224200,The Impacts of Wind Speed Trends and 30-Year Variability in Relation to Hydroelectric Reservoir Inflows on Wind Power in the Pacific Northwest,[[0.1755255376]]
3,21,12141,PLOS ONE,9224300,Recent Invasion of the Symbiont-Bearing Foraminifera <italic>Pararotalia</italic> into the Eastern Mediterranean Facilitated by the Ongoing Warming Trend,[[0.182647622017]]
2,0,11429,BMC Immunology,9225100,Macrophage migration inhibitory factor urinary excretion revisited &#8211; MIF a potent predictor of the immunosuppressive treatment outcomes in patients with proliferative primary glomerulonephritis,[[0.125508879347]]
6,2,8740,Nucleic Acids Research,9225900,Identification of <em>in vivo</em> DNA-binding mechanisms of Pax6 and reconstruction of Pax6-dependent gene regulatory networks during forebrain and lens development,[[0.173561365809]]
3,37,12141,PLOS ONE,9226700,The Involvement of Oxytocin in the Subthalamic Nucleus on Relapse to Methamphetamine-Seeking Behaviour,[[0.164194915917]]
4,15,12141,PLOS ONE,9226800,"Stunting Is Associated with Food Diversity while Wasting with Food Insecurity among Underfive Children in East and West Gojjam Zones of Amhara Region, Ethiopia",[[0.348395871418]]
3,11,11699,Parasites & Vectors,9227000,Malaria vectors in South America: current and future scenarios,[[0.228249775978]]
2,37,11680,Molecular Cytogenetics,9227100,Double inv(3)(q21q26.2) in acute myeloid leukemia is resulted from an acquired copy neutral loss of heterozygosity of chromosome 3q and associated with disease progression,[[0.24239360775]]
6,39,11434,BMC Medical Genetics,9227700,Gender-specific associations between <it>ADIPOQ</it> gene polymorphisms and adiponectin levels and obesity in the Jackson Heart Study cohort,[[0.433870223646]]
2,37,12141,PLOS ONE,9229000,The Absence of CYP3A5*3 Is a Protective Factor to Anticonvulsants Hypersensitivity Reactions: A Case-Control Study in Brazilian Subjects,[[0.250313859664]]
3,21,12141,PLOS ONE,9229100,Contrasting the Effects of Maternal and Behavioral Characteristics on Fawn Birth Mass in White-Tailed Deer,[[0.285673863801]]
4,30,12141,PLOS ONE,9229200,Fluctuating Behavior and Influential Factors in the Performance of the QuantiFERON-TB Gold In-Tube Assay in the Diagnosis of Tuberculosis,[[0.232112900176]]
0,23,11475,Cardiovascular Diabetology,9229400,Association between blood glucose variability and coronary plaque instability in patients with acute coronary syndromes,[[0.305978588944]]
4,15,11567,Implementation Science,9229900,Understanding effective care management implementation in primary care: a macrocognition perspective analysis,[[0.372435146333]]
4,37,11430,BMC Infectious Diseases,9230100,"Knowledge, attitudes and practices on Rift Valley fever among agro pastoral communities in Kongwa and Kilombero districts, Tanzania",[[0.148648163435]]
2,32,12141,PLOS ONE,9231200,Pharmacokinetics and Pharmacodynamics with Extended Dosing of CC-486 in Patients with Hematologic Malignancies,[[0.228713705632]]
7,2,11410,BMC Cancer,9231500,"Berberine, a natural compound, suppresses Hedgehog signaling pathway activity and cancer growth",[[0.100123899164]]
3,21,12141,PLOS ONE,9232000,Tree Productivity Enhanced with Conversion from Forest to Urban Land Covers,[[0.332383382553]]
4,15,11576,International Journal for Equity in Health,9232400,Factors associated with avoidable hospitalisation of children younger than 2&#160;years old: the 2006 Brazilian National Demographic Health Survey,[[0.247312391968]]
2,37,12141,PLOS ONE,9233900,Characterization of CADASIL among the Han Chinese in Taiwan: Distinct Genotypic and Phenotypic Profiles,[[0.190139972276]]
3,21,12141,PLOS ONE,9234000,The Effect of Climate Variability on Gray Whales (<italic>Eschrichtius robustus</italic>) within Their Wintering Areas,[[0.114233254597]]
6,8,12141,PLOS ONE,9234100,Identification of the Lomofungin Biosynthesis Gene Cluster and Associated Flavin-Dependent Monooxygenase Gene in <italic>Streptomyces lomondensis</italic> S015,[[0.227937194415]]
2,37,8725,Nephrology Dialysis Transplantation,9234400,A path of hope for organ transplantation in China?,[[0.220862364647]]
